Run,Generation,BestSoFar,BestInGeneration,MeanCycle
3,141,6467.0,6467.0,6593.120481927711
3,142,6467.0,6467.0,6590.452380952381
3,143,6467.0,6467.0,6582.158536585366
3,144,6467.0,6467.0,6590.951807228916
3,145,6467.0,6467.0,6581.511904761905
3,146,6467.0,6467.0,6584.932584269663
3,147,6467.0,6467.0,6598.333333333333
3,148,6467.0,6467.0,6619.5842696629215
3,149,6467.0,6467.0,6603.204819277108
3,150,6467.0,6467.0,6599.606741573034
3,151,6467.0,6467.0,6594.930232558139
3,152,6467.0,6467.0,6590.53488372093
3,153,6467.0,6467.0,6606.864197530864
3,154,6467.0,6467.0,6590.2027027027025
3,155,6467.0,6467.0,6603.329268292683
3,156,6467.0,6467.0,6585.53164556962
3,157,6467.0,6467.0,6595.15
3,158,6467.0,6467.0,6605.45
3,159,6467.0,6467.0,6595.879518072289
3,160,6467.0,6467.0,6610.411764705882
3,161,6467.0,6467.0,6592.917647058824
3,162,6467.0,6467.0,6587.607142857143
3,163,6467.0,6467.0,6593.045977011494
3,164,6467.0,6467.0,6575.117647058823
3,165,6467.0,6467.0,6569.071428571428
3,166,6467.0,6467.0,6596.451612903225
3,167,6467.0,6467.0,6580.964705882353
3,168,6467.0,6467.0,6588.566265060241
3,169,6467.0,6467.0,6590.256097560976
3,170,6467.0,6467.0,6560.480519480519
3,171,6467.0,6467.0,6555.689189189189
3,172,6467.0,6467.0,6580.545454545455
3,173,6467.0,6467.0,6577.223684210527
3,174,6467.0,6467.0,6555.173333333333
3,175,6467.0,6467.0,6564.756756756757
3,176,6467.0,6467.0,6577.369047619048
3,177,6467.0,6467.0,6586.0125
3,178,6467.0,6467.0,6577.917647058824
3,179,6467.0,6467.0,6578.022727272727
3,180,6467.0,6467.0,6569.0
3,181,6467.0,6467.0,6566.988372093023
3,182,6467.0,6467.0,6571.120481927711
3,183,6467.0,6467.0,6580.475609756098
3,184,6467.0,6467.0,6574.364705882353
3,185,6467.0,6467.0,6583.734939759036
3,186,6467.0,6467.0,6579.121951219512
3,187,6467.0,6467.0,6567.9358974358975
3,188,6467.0,6467.0,6571.64367816092
3,189,6467.0,6467.0,6575.0625
3,190,6467.0,6467.0,6566.858974358975
3,191,6467.0,6467.0,6571.604938271605
3,192,6467.0,6467.0,6584.229885057472
3,193,6467.0,6467.0,6595.311827956989
3,194,6467.0,6467.0,6576.61038961039
3,195,6467.0,6467.0,6583.4625
3,196,6467.0,6467.0,6571.267441860465
3,197,6467.0,6467.0,6600.264367816092
3,198,6467.0,6467.0,6624.440476190476
3,199,6467.0,6467.0,6599.611111111111
3,200,6467.0,6467.0,6578.792682926829
3,201,6467.0,6467.0,6601.739583333333
3,202,6467.0,6467.0,6588.821428571428
3,203,6467.0,6467.0,6591.402173913043
3,204,6467.0,6467.0,6599.616279069767
3,205,6467.0,6467.0,6591.944444444444
3,206,6467.0,6467.0,6591.013513513513
3,207,6467.0,6467.0,6600.797101449275
3,208,6467.0,6467.0,6588.698630136986
3,209,6467.0,6467.0,6570.880952380952
3,210,6467.0,6467.0,6585.024691358025
3,211,6467.0,6467.0,6604.640449438202
3,212,6467.0,6467.0,6588.714285714285
3,213,6467.0,6467.0,6576.611764705883
3,214,6467.0,6467.0,6574.493827160494
3,215,6467.0,6467.0,6606.55421686747
3,216,6467.0,6467.0,6601.011904761905
3,217,6467.0,6467.0,6591.023529411765
3,218,6467.0,6467.0,6594.517647058824
3,219,6467.0,6467.0,6591.5952380952385
3,220,6467.0,6467.0,6581.035714285715
3,221,6467.0,6467.0,6567.975609756098
3,222,6467.0,6467.0,6600.8625
3,223,6467.0,6467.0,6592.694117647059
3,224,6467.0,6467.0,6590.918604651163
3,225,6467.0,6467.0,6601.25
3,226,6467.0,6467.0,6599.756097560976
3,227,6467.0,6467.0,6589.5
3,228,6467.0,6467.0,6584.906976744186
3,229,6467.0,6467.0,6594.741573033708
3,230,6467.0,6467.0,6583.045977011494
3,231,6467.0,6467.0,6580.8
3,232,6467.0,6467.0,6592.563218390805
3,233,6467.0,6467.0,6587.583333333333
3,234,6467.0,6467.0,6589.546511627907
3,235,6467.0,6467.0,6602.354430379747
3,236,6467.0,6467.0,6601.8674698795185
3,237,6467.0,6467.0,6592.837209302325
3,238,6467.0,6467.0,6585.0952380952385
3,239,6467.0,6467.0,6597.363636363636
3,240,6467.0,6467.0,6600.373493975903
3,241,6467.0,6467.0,6601.267441860465
3,242,6467.0,6467.0,6589.024096385542
3,243,6467.0,6467.0,6607.38202247191
3,244,6467.0,6467.0,6610.955056179775
3,245,6467.0,6467.0,6602.620689655172
3,246,6467.0,6467.0,6596.511904761905
3,247,6467.0,6467.0,6591.569767441861
3,248,6467.0,6467.0,6572.797619047619
3,249,6467.0,6467.0,6584.930232558139
3,250,6467.0,6467.0,6586.423529411764
4,1,6589.0,6589.0,6871.29
4,2,6589.0,6589.0,6824.729411764706
4,3,6589.0,6589.0,6786.6551724137935
4,4,6589.0,6589.0,6751.886363636364
4,5,6589.0,6589.0,6724.9324324324325
4,6,6562.0,6562.0,6749.416666666667
4,7,6562.0,6562.0,6744.688172043011
4,8,6531.0,6531.0,6729.136363636364
4,9,6531.0,6531.0,6722.464285714285
4,10,6531.0,6531.0,6731.976744186047
4,11,6531.0,6531.0,6714.511904761905
4,12,6531.0,6531.0,6691.452380952381
4,13,6531.0,6531.0,6704.575
4,14,6531.0,6531.0,6691.551724137931
4,15,6518.0,6518.0,6683.681818181818
4,16,6518.0,6518.0,6689.807228915663
4,17,6518.0,6518.0,6670.689655172414
4,18,6518.0,6518.0,6659.036144578313
4,19,6518.0,6518.0,6637.1325301204815
4,20,6518.0,6518.0,6646.775
4,21,6518.0,6518.0,6649.675
4,22,6508.0,6508.0,6622.580246913581
4,23,6508.0,6508.0,6633.929411764706
4,24,6508.0,6508.0,6635.674698795181
4,25,6508.0,6508.0,6635.722891566265
4,26,6508.0,6508.0,6631.814814814815
4,27,6508.0,6508.0,6635.168674698795
4,28,6508.0,6508.0,6634.714285714285
4,29,6508.0,6508.0,6651.690476190476
4,30,6508.0,6508.0,6651.952941176471
4,31,6492.0,6492.0,6627.08
4,32,6492.0,6492.0,6646.555555555556
4,33,6492.0,6492.0,6626.546511627907
4,34,6492.0,6492.0,6617.913580246914
4,35,6492.0,6492.0,6607.683544303797
4,36,6492.0,6492.0,6608.679012345679
4,37,6492.0,6492.0,6605.217948717948
4,38,6490.0,6490.0,6602.807692307692
4,39,6490.0,6490.0,6619.053333333333
4,40,6476.0,6476.0,6617.164383561644
4,41,6473.0,6473.0,6596.487804878048
4,42,6473.0,6473.0,6609.910256410257
4,43,6473.0,6473.0,6613.986842105263
4,44,6473.0,6473.0,6606.62962962963
4,45,6473.0,6473.0,6610.95
4,46,6473.0,6473.0,6603.662337662337
4,47,6473.0,6473.0,6610.987804878048
4,48,6467.0,6467.0,6622.436781609195
4,49,6467.0,6467.0,6604.172839506173
4,50,6467.0,6467.0,6592.913580246914
4,51,6467.0,6467.0,6590.942528735633
4,52,6467.0,6467.0,6603.084337349397
4,53,6467.0,6467.0,6593.351351351352
4,54,6467.0,6467.0,6582.95
4,55,6467.0,6467.0,6612.364705882353
4,56,6467.0,6467.0,6588.802325581395
4,57,6467.0,6467.0,6577.506329113924
4,58,6467.0,6467.0,6592.380952380952
4,59,6467.0,6467.0,6570.841463414634
4,60,6467.0,6467.0,6595.590361445783
4,61,6467.0,6467.0,6589.962025316456
4,62,6467.0,6467.0,6605.297619047619
4,63,6467.0,6467.0,6609.943181818182
4,64,6467.0,6467.0,6618.395348837209
4,65,6467.0,6467.0,6595.367816091954
4,66,6467.0,6467.0,6588.3536585365855
4,67,6467.0,6467.0,6583.729411764706
4,68,6467.0,6467.0,6594.943181818182
4,69,6467.0,6467.0,6605.851851851852
4,70,6467.0,6467.0,6615.559523809524
4,71,6467.0,6467.0,6615.388235294117
4,72,6467.0,6467.0,6627.5952380952385
4,73,6467.0,6467.0,6599.141176470588
4,74,6467.0,6467.0,6599.670454545455
4,75,6467.0,6467.0,6615.651685393258
4,76,6467.0,6467.0,6600.477777777778
4,77,6467.0,6467.0,6602.777777777777
4,78,6467.0,6467.0,6603.574712643678
4,79,6467.0,6467.0,6606.932584269663
4,80,6467.0,6467.0,6596.494382022472
4,81,6467.0,6467.0,6608.681318681319
4,82,6467.0,6467.0,6617.988235294118
4,83,6467.0,6467.0,6611.476190476191
4,84,6467.0,6467.0,6625.0
4,85,6467.0,6467.0,6615.9125
4,86,6467.0,6467.0,6625.761904761905
4,87,6467.0,6467.0,6609.410256410257
4,88,6467.0,6467.0,6612.235294117647
4,89,6467.0,6467.0,6588.690476190476
4,90,6467.0,6467.0,6582.701298701299
4,91,6467.0,6467.0,6594.133333333333
4,92,6467.0,6467.0,6599.747126436781
4,93,6467.0,6467.0,6600.8625
4,94,6467.0,6467.0,6595.903614457831
4,95,6467.0,6467.0,6580.670588235294
4,96,6467.0,6467.0,6586.611764705883
4,97,6467.0,6467.0,6606.3488372093025
4,98,6467.0,6467.0,6617.693181818182
4,99,6467.0,6467.0,6593.407407407408
4,100,6467.0,6467.0,6584.686746987952
4,101,6467.0,6467.0,6592.364705882353
4,102,6467.0,6467.0,6580.25
4,103,6467.0,6467.0,6572.128571428571
4,104,6467.0,6467.0,6576.465753424657
4,105,6467.0,6467.0,6587.474358974359
4,106,6467.0,6467.0,6606.256097560976
4,107,6467.0,6467.0,6601.413333333333
4,108,6467.0,6467.0,6582.728395061728
4,109,6467.0,6467.0,6614.474358974359
4,110,6467.0,6467.0,6611.235294117647
4,111,6467.0,6467.0,6597.130952380952
4,112,6467.0,6467.0,6595.690476190476
4,113,6467.0,6467.0,6615.448717948718
4,114,6467.0,6467.0,6617.55421686747
4,115,6467.0,6467.0,6594.705882352941
4,116,6467.0,6467.0,6622.909090909091
4,117,6467.0,6467.0,6623.785714285715
4,118,6467.0,6467.0,6614.211764705882
4,119,6467.0,6467.0,6596.7307692307695
4,120,6467.0,6467.0,6587.952380952381
4,121,6467.0,6467.0,6593.057471264367
4,122,6467.0,6467.0,6601.079545454545
4,123,6467.0,6467.0,6598.670886075949
4,124,6467.0,6467.0,6586.707317073171
4,125,6467.0,6467.0,6590.047058823529
4,126,6467.0,6467.0,6613.623529411765
4,127,6467.0,6467.0,6612.0
4,128,6467.0,6467.0,6623.119047619048
4,129,6467.0,6467.0,6616.426666666666
4,130,6467.0,6467.0,6606.469135802469
4,131,6467.0,6467.0,6599.833333333333
4,132,6467.0,6467.0,6605.341772151899
4,133,6467.0,6467.0,6580.831168831169
4,134,6467.0,6467.0,6570.958904109589
4,135,6467.0,6467.0,6585.413333333333
4,136,6467.0,6467.0,6585.445945945946
4,137,6467.0,6467.0,6596.3421052631575
4,138,6467.0,6467.0,6606.5
4,139,6467.0,6467.0,6607.528735632184
4,140,6467.0,6467.0,6608.658227848101
4,141,6467.0,6467.0,6619.941860465116
4,142,6467.0,6467.0,6591.722891566265
4,143,6467.0,6467.0,6613.211764705882
4,144,6467.0,6467.0,6588.469879518072
4,145,6467.0,6467.0,6606.746987951808
4,146,6467.0,6467.0,6607.444444444444
4,147,6467.0,6467.0,6592.022988505747
4,148,6467.0,6467.0,6596.122222222222
4,149,6467.0,6467.0,6604.869047619048
4,150,6467.0,6467.0,6605.780487804878
4,151,6467.0,6467.0,6600.987012987013
4,152,6467.0,6467.0,6587.278481012659
4,153,6467.0,6467.0,6589.802469135802
4,154,6467.0,6467.0,6591.357142857143
4,155,6467.0,6467.0,6595.623376623376
4,156,6467.0,6467.0,6589.488372093023
4,157,6467.0,6467.0,6582.528735632184
4,158,6467.0,6467.0,6608.685393258427
4,159,6467.0,6467.0,6606.639534883721
4,160,6467.0,6467.0,6611.644444444444
4,161,6467.0,6467.0,6596.059523809524
4,162,6467.0,6467.0,6601.547619047619
4,163,6467.0,6467.0,6580.90243902439
4,164,6467.0,6467.0,6587.674698795181
4,165,6467.0,6467.0,6597.625
4,166,6467.0,6467.0,6599.917647058824
4,167,6467.0,6467.0,6612.094117647059
4,168,6467.0,6467.0,6599.505882352942
4,169,6467.0,6467.0,6601.463414634146
4,170,6467.0,6467.0,6599.556962025316
4,171,6467.0,6467.0,6591.780487804878
4,172,6467.0,6467.0,6610.366666666667
4,173,6467.0,6467.0,6592.494117647058
4,174,6467.0,6467.0,6588.402298850575
4,175,6467.0,6467.0,6602.425287356322
4,176,6467.0,6467.0,6606.275
4,177,6467.0,6467.0,6606.469135802469
4,178,6467.0,6467.0,6613.779220779221
4,179,6467.0,6467.0,6611.023529411765
4,180,6467.0,6467.0,6585.105263157895
4,181,6467.0,6467.0,6605.459770114942
4,182,6467.0,6467.0,6602.976190476191
4,183,6467.0,6467.0,6599.705882352941
4,184,6467.0,6467.0,6613.233333333334
4,185,6467.0,6467.0,6619.689655172414
4,186,6467.0,6467.0,6632.535714285715
4,187,6467.0,6467.0,6632.535714285715
4,188,6467.0,6467.0,6608.231707317073
4,189,6467.0,6467.0,6605.78313253012
4,190,6467.0,6467.0,6613.0641025641025
4,191,6467.0,6467.0,6625.096385542169
4,192,6467.0,6467.0,6603.84
4,193,6467.0,6467.0,6598.807692307692
4,194,6467.0,6467.0,6617.8488372093025
4,195,6467.0,6467.0,6604.577777777778
4,196,6467.0,6467.0,6604.792682926829
4,197,6467.0,6467.0,6592.419753086419
4,198,6467.0,6467.0,6596.0
4,199,6467.0,6467.0,6598.928571428572
4,200,6467.0,6467.0,6586.1375
4,201,6467.0,6467.0,6601.768292682927
4,202,6467.0,6467.0,6589.9390243902435
4,203,6467.0,6467.0,6592.764705882353
4,204,6467.0,6467.0,6597.121951219512
4,205,6467.0,6467.0,6608.802325581395
4,206,6467.0,6467.0,6598.511111111111
4,207,6467.0,6467.0,6596.101123595506
4,208,6467.0,6467.0,6611.6
4,209,6467.0,6467.0,6623.563218390805
4,210,6467.0,6467.0,6623.954545454545
4,211,6467.0,6467.0,6612.073170731707
4,212,6467.0,6467.0,6612.453488372093
4,213,6467.0,6467.0,6599.3488372093025
4,214,6467.0,6467.0,6614.639534883721
4,215,6467.0,6467.0,6596.481927710844
4,216,6467.0,6467.0,6606.860465116279
4,217,6467.0,6467.0,6623.0
4,218,6467.0,6467.0,6617.9
4,219,6467.0,6467.0,6617.178571428572
4,220,6467.0,6467.0,6588.086419753086
4,221,6467.0,6467.0,6602.636363636364
4,222,6467.0,6467.0,6602.1621621621625
4,223,6467.0,6467.0,6602.434210526316
4,224,6467.0,6467.0,6589.771428571428
4,225,6467.0,6467.0,6615.3239436619715
4,226,6467.0,6467.0,6623.818181818182
4,227,6467.0,6467.0,6611.514705882353
4,228,6467.0,6467.0,6591.30303030303
4,229,6467.0,6467.0,6603.935064935065
4,230,6467.0,6467.0,6610.857142857143
4,231,6467.0,6467.0,6594.7307692307695
4,232,6467.0,6467.0,6587.632911392405
4,233,6467.0,6467.0,6597.333333333333
4,234,6467.0,6467.0,6579.148648648648
4,235,6467.0,6467.0,6603.325
4,236,6467.0,6467.0,6588.304878048781
4,237,6467.0,6467.0,6594.156626506024
4,238,6467.0,6467.0,6600.265060240964
4,239,6467.0,6467.0,6597.925925925926
4,240,6467.0,6467.0,6592.694117647059
4,241,6467.0,6467.0,6581.8
4,242,6467.0,6467.0,6582.024390243902
4,243,6467.0,6467.0,6572.2555555555555
4,244,6467.0,6467.0,6570.542168674699
4,245,6467.0,6467.0,6589.747252747253
4,246,6467.0,6467.0,6580.109756097561
4,247,6467.0,6467.0,6584.45
4,248,6467.0,6467.0,6591.2441860465115
4,249,6467.0,6467.0,6597.4375
4,250,6467.0,6467.0,6603.702380952381
5,1,6636.0,6636.0,6878.89
5,2,6589.0,6589.0,6854.373626373626
5,3,6589.0,6589.0,6821.977777777778
5,4,6589.0,6589.0,6780.426829268293
5,5,6589.0,6589.0,6765.261363636364
5,6,6571.0,6571.0,6740.271604938272
5,7,6562.0,6562.0,6716.105263157895
5,8,6562.0,6562.0,6713.208791208791
5,9,6554.0,6554.0,6703.885057471264
5,10,6554.0,6554.0,6701.529411764706
5,11,6554.0,6554.0,6696.540229885058
5,12,6554.0,6554.0,6687.6741573033705
5,13,6554.0,6554.0,6678.474358974359
5,14,6533.0,6533.0,6664.144736842105
5,15,6518.0,6518.0,6672.575
5,16,6518.0,6518.0,6630.743902439024
5,17,6518.0,6518.0,6665.1648351648355
5,18,6518.0,6518.0,6651.55421686747
5,19,6518.0,6518.0,6656.309523809524
5,20,6510.0,6510.0,6655.77108433735
5,21,6467.0,6467.0,6638.528089887641
5,22,6467.0,6467.0,6668.136363636364
5,23,6467.0,6467.0,6655.932584269663
5,24,6467.0,6467.0,6650.094117647059
5,25,6467.0,6467.0,6628.022988505747
5,26,6467.0,6467.0,6619.0329670329675
5,27,6467.0,6467.0,6632.418604651163
5,28,6467.0,6467.0,6629.1648351648355
5,29,6467.0,6467.0,6623.9157894736845
5,30,6467.0,6467.0,6621.765432098766
5,31,6467.0,6467.0,6610.354430379747
5,32,6467.0,6467.0,6614.614457831325
5,33,6467.0,6467.0,6628.962962962963
5,34,6467.0,6467.0,6603.738095238095
5,35,6467.0,6467.0,6604.243243243243
5,36,6467.0,6467.0,6586.695121951219
5,37,6467.0,6467.0,6587.9876543209875
5,38,6467.0,6467.0,6605.818181818182
5,39,6467.0,6467.0,6600.435294117647
5,40,6467.0,6467.0,6608.383720930233
5,41,6467.0,6467.0,6606.012048192771
5,42,6467.0,6467.0,6629.308641975309
5,43,6467.0,6467.0,6629.195121951219
5,44,6467.0,6467.0,6665.129411764706
5,45,6467.0,6467.0,6676.1125
5,46,6467.0,6467.0,6642.441558441558
5,47,6467.0,6467.0,6630.724137931034
5,48,6467.0,6467.0,6630.278481012659
5,49,6467.0,6467.0,6626.225
5,50,6467.0,6467.0,6608.9885057471265
5,51,6467.0,6467.0,6603.517647058824
5,52,6467.0,6467.0,6611.590909090909
5,53,6467.0,6467.0,6621.360465116279
5,54,6467.0,6467.0,6612.819277108434
5,55,6467.0,6467.0,6594.282051282052
5,56,6467.0,6467.0,6605.926829268293
5,57,6467.0,6467.0,6614.98717948718
5,58,6467.0,6467.0,6597.753086419753
5,59,6467.0,6467.0,6595.0
5,60,6467.0,6467.0,6609.086419753086
5,61,6467.0,6467.0,6599.775
5,62,6467.0,6467.0,6615.951219512195
5,63,6467.0,6467.0,6601.666666666667
5,64,6467.0,6467.0,6579.294117647059
5,65,6467.0,6467.0,6598.2
5,66,6467.0,6467.0,6609.285714285715
5,67,6467.0,6467.0,6620.738636363636
5,68,6467.0,6467.0,6631.651685393258
5,69,6467.0,6467.0,6633.695652173913
5,70,6467.0,6467.0,6612.406976744186
5,71,6467.0,6467.0,6613.941860465116
5,72,6467.0,6467.0,6619.814814814815
5,73,6467.0,6467.0,6616.809523809524
5,74,6467.0,6467.0,6615.951219512195
5,75,6467.0,6467.0,6597.116279069767
5,76,6467.0,6467.0,6610.190476190476
5,77,6467.0,6467.0,6607.071428571428
5,78,6467.0,6467.0,6605.775
5,79,6467.0,6467.0,6596.772151898735
5,80,6467.0,6467.0,6620.876543209876
5,81,6467.0,6467.0,6622.9047619047615
5,82,6467.0,6467.0,6596.896551724138
5,83,6467.0,6467.0,6593.9047619047615
5,84,6467.0,6467.0,6589.929411764706
5,85,6467.0,6467.0,6593.0
5,86,6467.0,6467.0,6611.943181818182
5,87,6467.0,6467.0,6622.833333333333
5,88,6467.0,6467.0,6614.7441860465115
5,89,6467.0,6467.0,6610.840909090909
5,90,6467.0,6467.0,6594.674418604651
5,91,6467.0,6467.0,6574.256097560976
5,92,6467.0,6467.0,6596.688311688312
5,93,6467.0,6467.0,6616.268292682927
5,94,6467.0,6467.0,6608.977272727273
5,95,6467.0,6467.0,6626.186046511628
5,96,6467.0,6467.0,6613.759036144578
5,97,6467.0,6467.0,6615.178571428572
5,98,6467.0,6467.0,6603.535714285715
5,99,6467.0,6467.0,6607.038461538462
5,100,6467.0,6467.0,6607.888888888889
5,101,6467.0,6467.0,6630.493975903614
5,102,6467.0,6467.0,6628.045977011494
5,103,6467.0,6467.0,6609.792682926829
5,104,6467.0,6467.0,6634.172839506173
5,105,6467.0,6467.0,6611.493506493506
5,106,6467.0,6467.0,6622.5952380952385
5,107,6467.0,6467.0,6618.231707317073
5,108,6467.0,6467.0,6617.644736842105
5,109,6467.0,6467.0,6627.189873417721
5,110,6467.0,6467.0,6625.277108433735
5,111,6467.0,6467.0,6619.691358024691
5,112,6467.0,6467.0,6641.130952380952
5,113,6467.0,6467.0,6608.865853658536
5,114,6467.0,6467.0,6591.797619047619
5,115,6467.0,6467.0,6616.271604938272
5,116,6467.0,6467.0,6623.3448275862065
5,117,6467.0,6467.0,6606.835294117647
5,118,6467.0,6467.0,6620.036585365854
5,119,6467.0,6467.0,6615.271604938272
5,120,6467.0,6467.0,6613.597402597403
5,121,6467.0,6467.0,6616.662790697675
5,122,6467.0,6467.0,6623.273972602739
5,123,6467.0,6467.0,6602.638554216867
5,124,6467.0,6467.0,6588.44
5,125,6467.0,6467.0,6600.289156626506
5,126,6467.0,6467.0,6599.641975308642
5,127,6467.0,6467.0,6586.481012658228
5,128,6467.0,6467.0,6581.626506024097
5,129,6467.0,6467.0,6590.817073170731
5,130,6467.0,6467.0,6613.077777777778
5,131,6467.0,6467.0,6594.101123595506
5,132,6467.0,6467.0,6605.295454545455
5,133,6467.0,6467.0,6614.204545454545
5,134,6467.0,6467.0,6620.313953488372
5,135,6467.0,6467.0,6592.725
5,136,6467.0,6467.0,6577.965909090909
5,137,6467.0,6467.0,6600.573170731707
5,138,6467.0,6467.0,6604.904109589041
5,139,6467.0,6467.0,6600.607142857143
5,140,6467.0,6467.0,6577.2875
5,141,6467.0,6467.0,6612.764705882353
5,142,6467.0,6467.0,6597.573333333334
5,143,6467.0,6467.0,6597.775
5,144,6467.0,6467.0,6599.506024096386
5,145,6467.0,6467.0,6597.945054945055
5,146,6467.0,6467.0,6607.865853658536
5,147,6467.0,6467.0,6621.419753086419
5,148,6467.0,6467.0,6605.5
5,149,6467.0,6467.0,6610.974683544304
5,150,6467.0,6467.0,6612.846153846154
5,151,6467.0,6467.0,6621.444444444444
5,152,6467.0,6467.0,6618.364705882353
5,153,6467.0,6467.0,6633.976190476191
5,154,6467.0,6467.0,6621.363636363636
5,155,6467.0,6467.0,6602.894117647059
5,156,6467.0,6467.0,6593.789473684211
5,157,6467.0,6467.0,6587.70786516854
5,158,6467.0,6467.0,6596.3488372093025
5,159,6467.0,6467.0,6616.364705882353
5,160,6467.0,6467.0,6603.9078947368425
5,161,6467.0,6467.0,6586.93670886076
5,162,6467.0,6467.0,6585.952941176471
5,163,6467.0,6467.0,6615.4125
5,164,6467.0,6467.0,6609.7594936708865
5,165,6467.0,6467.0,6596.168674698795
5,166,6467.0,6467.0,6607.494117647058
5,167,6467.0,6467.0,6608.211764705882
5,168,6467.0,6467.0,6593.837209302325
5,169,6467.0,6467.0,6633.552941176471
5,170,6467.0,6467.0,6628.0
5,171,6467.0,6467.0,6602.320987654321
5,172,6467.0,6467.0,6601.40243902439
5,173,6467.0,6467.0,6582.939759036145
5,174,6467.0,6467.0,6621.035294117647
5,175,6467.0,6467.0,6607.729411764706
5,176,6467.0,6467.0,6589.759036144578
5,177,6467.0,6467.0,6602.544303797468
5,178,6467.0,6467.0,6607.365853658536
5,179,6467.0,6467.0,6599.901234567901
5,180,6467.0,6467.0,6613.168831168831
5,181,6467.0,6467.0,6606.569620253164
5,182,6467.0,6467.0,6582.626506024097
5,183,6467.0,6467.0,6611.2441860465115
5,184,6467.0,6467.0,6601.356164383562
5,185,6467.0,6467.0,6598.75
5,186,6467.0,6467.0,6590.726190476191
5,187,6467.0,6467.0,6587.25
5,188,6467.0,6467.0,6610.268292682927
5,189,6467.0,6467.0,6608.566265060241
5,190,6467.0,6467.0,6603.954022988506
5,191,6467.0,6467.0,6611.829268292683
5,192,6467.0,6467.0,6620.511363636364
5,193,6467.0,6467.0,6609.860465116279
5,194,6467.0,6467.0,6605.058823529412
5,195,6467.0,6467.0,6596.452380952381
5,196,6467.0,6467.0,6608.392857142857
5,197,6467.0,6467.0,6606.809523809524
5,198,6467.0,6467.0,6604.046511627907
5,199,6467.0,6467.0,6634.428571428572
5,200,6467.0,6467.0,6620.482758620689
5,201,6467.0,6467.0,6620.190476190476
5,202,6467.0,6467.0,6605.662790697675
5,203,6467.0,6467.0,6588.735632183908
5,204,6467.0,6467.0,6610.944444444444
5,205,6467.0,6467.0,6629.909090909091
5,206,6467.0,6467.0,6615.792682926829
5,207,6467.0,6467.0,6609.585365853659
5,208,6467.0,6467.0,6627.929411764706
5,209,6467.0,6467.0,6635.426829268293
5,210,6467.0,6467.0,6631.517241379311
5,211,6467.0,6467.0,6635.298701298701
5,212,6467.0,6467.0,6641.642857142857
5,213,6467.0,6467.0,6639.987341772152
5,214,6467.0,6467.0,6641.3452380952385
5,215,6467.0,6467.0,6642.963855421687
5,216,6467.0,6467.0,6629.659090909091
5,217,6467.0,6467.0,6617.024096385542
5,218,6467.0,6467.0,6617.759036144578
5,219,6467.0,6467.0,6614.505882352942
5,220,6467.0,6467.0,6613.494252873563
5,221,6467.0,6467.0,6620.693181818182
5,222,6467.0,6467.0,6613.597701149425
5,223,6467.0,6467.0,6646.162790697675
5,224,6467.0,6467.0,6633.022727272727
5,225,6467.0,6467.0,6620.033333333334
5,226,6467.0,6467.0,6623.931034482759
5,227,6467.0,6467.0,6623.8536585365855
5,228,6467.0,6467.0,6617.207317073171
5,229,6467.0,6467.0,6610.7441860465115
5,230,6467.0,6467.0,6625.693181818182
5,231,6467.0,6467.0,6637.440476190476
5,232,6467.0,6467.0,6644.962025316456
5,233,6467.0,6467.0,6629.6125
5,234,6467.0,6467.0,6615.464285714285
5,235,6467.0,6467.0,6608.215189873417
5,236,6467.0,6467.0,6600.810810810811
5,237,6467.0,6467.0,6594.432098765432
5,238,6467.0,6467.0,6609.469879518072
5,239,6467.0,6467.0,6598.0123456790125
5,240,6467.0,6467.0,6584.9875
5,241,6467.0,6467.0,6584.121951219512
5,242,6467.0,6467.0,6589.166666666667
5,243,6467.0,6467.0,6585.988235294118
5,244,6467.0,6467.0,6592.144578313253
5,245,6467.0,6467.0,6592.025316455696
5,246,6467.0,6467.0,6587.234567901234
5,247,6467.0,6467.0,6597.085365853659
5,248,6467.0,6467.0,6613.517647058824
5,249,6467.0,6467.0,6605.0
5,250,6467.0,6467.0,6605.869047619048
6,1,6591.0,6591.0,6853.1
6,2,6591.0,6591.0,6824.511627906977
6,3,6591.0,6591.0,6807.3258426966295
6,4,6591.0,6591.0,6777.857142857143
6,5,6591.0,6591.0,6759.341772151899
6,6,6591.0,6591.0,6765.329268292683
6,7,6591.0,6591.0,6740.047619047619
6,8,6591.0,6591.0,6748.290697674419
6,9,6591.0,6591.0,6739.025316455696
6,10,6589.0,6589.0,6722.962025316456
6,11,6589.0,6589.0,6743.15
6,12,6589.0,6589.0,6738.831325301205
6,13,6589.0,6589.0,6749.341772151899
6,14,6589.0,6589.0,6752.545454545455
6,15,6564.0,6564.0,6727.246376811594
6,16,6515.0,6515.0,6718.256756756757
6,17,6515.0,6515.0,6721.3488372093025
6,18,6515.0,6515.0,6716.108433734939
6,19,6515.0,6515.0,6710.329268292683
6,20,6515.0,6515.0,6694.2
6,21,6515.0,6515.0,6693.415584415585
6,22,6515.0,6515.0,6704.470588235294
6,23,6515.0,6515.0,6690.75
6,24,6515.0,6515.0,6691.023809523809
6,25,6515.0,6515.0,6677.875
6,26,6515.0,6515.0,6711.513513513513
6,27,6515.0,6515.0,6684.0
6,28,6515.0,6515.0,6650.962962962963
6,29,6510.0,6510.0,6652.721518987341
6,30,6510.0,6510.0,6662.922077922078
