Run,Generation,BestSoFar,BestInGeneration,MeanCycle
3,209,471.0,471.0,472.6551724137931
3,210,471.0,471.0,472.6703296703297
3,211,471.0,471.0,472.9186046511628
3,212,471.0,471.0,472.7733333333333
3,213,471.0,471.0,472.7142857142857
3,214,471.0,471.0,472.4047619047619
3,215,471.0,471.0,472.4177215189873
3,216,471.0,471.0,472.358024691358
3,217,471.0,471.0,472.3529411764706
3,218,471.0,471.0,472.42857142857144
3,219,471.0,471.0,472.5365853658537
3,220,471.0,471.0,472.4235294117647
3,221,471.0,471.0,472.3837209302326
3,222,471.0,471.0,472.44827586206895
3,223,471.0,471.0,472.80898876404495
3,224,471.0,471.0,472.5681818181818
3,225,471.0,471.0,472.52222222222224
3,226,471.0,471.0,472.6666666666667
3,227,471.0,471.0,472.52272727272725
3,228,471.0,471.0,472.61538461538464
3,229,471.0,471.0,472.7191011235955
3,230,471.0,471.0,472.60674157303373
3,231,471.0,471.0,472.6904761904762
3,232,471.0,471.0,472.5232558139535
3,233,471.0,471.0,472.69879518072287
3,234,471.0,471.0,472.76190476190476
3,235,471.0,471.0,472.7977528089888
3,236,471.0,471.0,472.9655172413793
3,237,471.0,471.0,472.85185185185185
3,238,471.0,471.0,472.63953488372096
3,239,471.0,471.0,472.6847826086956
3,240,471.0,471.0,472.54651162790697
3,241,471.0,471.0,472.92045454545456
3,242,471.0,471.0,472.8235294117647
3,243,471.0,471.0,472.6666666666667
3,244,471.0,471.0,472.6588235294118
3,245,471.0,471.0,472.69879518072287
3,246,471.0,471.0,472.7977528089888
3,247,471.0,471.0,473.0108695652174
3,248,471.0,471.0,472.7529411764706
3,249,471.0,471.0,472.8241758241758
3,250,471.0,471.0,472.76666666666665
4,1,472.0,472.0,474.03
4,2,472.0,472.0,473.51724137931035
4,3,472.0,472.0,473.3411764705882
4,4,472.0,472.0,473.14942528735634
4,5,472.0,472.0,473.1511627906977
4,6,472.0,472.0,472.9277108433735
4,7,471.0,471.0,472.74725274725273
4,8,471.0,471.0,472.81111111111113
4,9,471.0,471.0,472.6941176470588
4,10,471.0,471.0,472.75
4,11,471.0,471.0,472.86842105263156
4,12,471.0,471.0,472.72151898734177
4,13,471.0,471.0,472.5903614457831
4,14,471.0,471.0,472.7674418604651
4,15,471.0,471.0,472.8705882352941
4,16,471.0,471.0,472.55555555555554
4,17,471.0,471.0,472.52941176470586
4,18,471.0,471.0,472.42528735632186
4,19,471.0,471.0,472.6470588235294
4,20,471.0,471.0,472.4651162790698
4,21,471.0,471.0,472.6741573033708
4,22,471.0,471.0,472.6235294117647
4,23,471.0,471.0,472.4074074074074
4,24,471.0,471.0,472.8369565217391
4,25,471.0,471.0,472.74074074074076
4,26,471.0,471.0,472.625
4,27,471.0,471.0,472.69879518072287
4,28,471.0,471.0,472.63953488372096
4,29,471.0,471.0,472.5168539325843
4,30,471.0,471.0,472.5
4,31,471.0,471.0,472.367816091954
4,32,471.0,471.0,472.46590909090907
4,33,471.0,471.0,472.39285714285717
4,34,471.0,471.0,472.4719101123595
4,35,471.0,471.0,472.30232558139534
4,36,471.0,471.0,472.4823529411765
4,37,471.0,471.0,472.49397590361446
4,38,471.0,471.0,472.24691358024694
4,39,471.0,471.0,472.42857142857144
4,40,471.0,471.0,472.42857142857144
4,41,471.0,471.0,472.42045454545456
4,42,471.0,471.0,472.6265060240964
4,43,471.0,471.0,472.45454545454544
4,44,471.0,471.0,472.51851851851853
4,45,471.0,471.0,472.64772727272725
4,46,471.0,471.0,472.6823529411765
4,47,471.0,471.0,472.64044943820227
4,48,471.0,471.0,472.34567901234567
4,49,471.0,471.0,472.39080459770116
4,50,471.0,471.0,472.31325301204816
4,51,471.0,471.0,472.40697674418607
4,52,471.0,471.0,472.75
4,53,471.0,471.0,472.73809523809524
4,54,471.0,471.0,472.5125
4,55,471.0,471.0,472.31325301204816
4,56,471.0,471.0,472.55434782608694
4,57,471.0,471.0,472.42528735632186
4,58,471.0,471.0,472.45882352941175
4,59,471.0,471.0,472.4148936170213
4,60,471.0,471.0,472.56470588235294
4,61,471.0,471.0,472.5056179775281
4,62,471.0,471.0,472.36470588235295
4,63,471.0,471.0,472.61538461538464
4,64,471.0,471.0,472.4597701149425
4,65,471.0,471.0,472.69565217391306
4,66,471.0,471.0,472.89772727272725
4,67,471.0,471.0,472.81609195402297
4,68,471.0,471.0,472.5113636363636
4,69,471.0,471.0,472.7586206896552
4,70,471.0,471.0,472.7435897435897
4,71,471.0,471.0,472.91764705882355
4,72,471.0,471.0,472.45
4,73,471.0,471.0,472.45348837209303
4,74,471.0,471.0,472.4021739130435
4,75,471.0,471.0,472.67816091954023
4,76,471.0,471.0,472.65168539325845
4,77,471.0,471.0,472.7977528089888
4,78,471.0,471.0,472.8777777777778
4,79,471.0,471.0,472.6385542168675
4,80,471.0,471.0,472.6046511627907
4,81,471.0,471.0,472.9888888888889
4,82,471.0,471.0,472.8953488372093
4,83,471.0,471.0,472.91358024691357
4,84,471.0,471.0,472.7469879518072
4,85,471.0,471.0,472.56666666666666
4,86,471.0,471.0,472.69767441860466
4,87,471.0,471.0,472.68674698795184
4,88,471.0,471.0,472.6904761904762
4,89,471.0,471.0,472.8333333333333
4,90,471.0,471.0,472.8181818181818
4,91,471.0,471.0,472.86206896551727
4,92,471.0,471.0,472.67816091954023
4,93,471.0,471.0,472.7738095238095
4,94,471.0,471.0,472.67045454545456
4,95,471.0,471.0,473.010989010989
4,96,471.0,471.0,472.76404494382024
4,97,471.0,471.0,472.59550561797755
4,98,471.0,471.0,472.5869565217391
4,99,471.0,471.0,472.5609756097561
4,100,471.0,471.0,472.7865168539326
4,101,471.0,471.0,472.5934065934066
4,102,471.0,471.0,472.561797752809
4,103,471.0,471.0,472.6222222222222
4,104,471.0,471.0,472.9277108433735
4,105,471.0,471.0,472.8478260869565
4,106,471.0,471.0,472.8953488372093
4,107,471.0,471.0,472.98850574712645
4,108,471.0,471.0,473.1290322580645
4,109,471.0,471.0,473.1123595505618
4,110,471.0,471.0,472.91954022988506
4,111,471.0,471.0,472.75308641975306
4,112,471.0,471.0,472.9340659340659
4,113,471.0,471.0,472.97752808988764
4,114,471.0,471.0,473.04347826086956
4,115,471.0,471.0,472.8314606741573
4,116,471.0,471.0,472.96590909090907
4,117,471.0,471.0,472.8809523809524
4,118,471.0,471.0,472.6190476190476
4,119,471.0,471.0,472.7738095238095
4,120,471.0,471.0,472.6744186046512
4,121,471.0,471.0,472.72093023255815
4,122,471.0,471.0,472.875
4,123,471.0,471.0,472.67816091954023
4,124,471.0,471.0,472.6333333333333
4,125,471.0,471.0,472.82758620689657
4,126,471.0,471.0,472.7303370786517
4,127,471.0,471.0,472.8255813953488
4,128,471.0,471.0,472.8072289156627
4,129,471.0,471.0,472.71084337349396
4,130,471.0,471.0,472.8478260869565
4,131,471.0,471.0,472.90909090909093
4,132,471.0,471.0,472.7294117647059
4,133,471.0,471.0,472.73333333333335
4,134,471.0,471.0,472.7865168539326
4,135,471.0,471.0,472.89156626506025
4,136,471.0,471.0,472.8152173913044
4,137,471.0,471.0,473.0210526315789
4,138,471.0,471.0,473.1208791208791
4,139,471.0,471.0,472.8831168831169
4,140,471.0,471.0,472.83529411764704
4,141,471.0,471.0,472.92045454545456
4,142,471.0,471.0,472.79787234042556
4,143,471.0,471.0,472.7415730337079
4,144,471.0,471.0,472.8369565217391
4,145,471.0,471.0,473.02247191011236
4,146,471.0,471.0,473.01176470588234
4,147,471.0,471.0,472.6823529411765
4,148,471.0,471.0,472.5243902439024
4,149,471.0,471.0,472.5813953488372
4,150,471.0,471.0,472.5529411764706
4,151,471.0,471.0,472.5842696629214
4,152,471.0,471.0,472.59302325581393
4,153,471.0,471.0,472.60714285714283
4,154,471.0,471.0,472.56470588235294
4,155,471.0,471.0,472.43333333333334
4,156,471.0,471.0,472.52222222222224
4,157,471.0,471.0,472.56976744186045
4,158,471.0,471.0,472.7011494252874
4,159,471.0,471.0,472.58620689655174
4,160,471.0,471.0,472.6860465116279
4,161,471.0,471.0,472.6511627906977
4,162,471.0,471.0,472.67816091954023
4,163,471.0,471.0,472.6521739130435
4,164,471.0,471.0,472.92134831460675
4,165,471.0,471.0,472.89156626506025
4,166,471.0,471.0,472.7294117647059
4,167,471.0,471.0,472.6136363636364
4,168,471.0,471.0,472.85714285714283
4,169,471.0,471.0,472.6144578313253
4,170,471.0,471.0,472.685393258427
4,171,471.0,471.0,472.6511627906977
4,172,471.0,471.0,472.6363636363636
4,173,471.0,471.0,472.4886363636364
4,174,471.0,471.0,472.4367816091954
4,175,471.0,471.0,472.5777777777778
4,176,471.0,471.0,472.57471264367814
4,177,471.0,471.0,472.5
4,178,471.0,471.0,472.57471264367814
4,179,471.0,471.0,472.4878048780488
4,180,471.0,471.0,472.65432098765433
4,181,471.0,471.0,472.4691358024691
4,182,471.0,471.0,472.4404761904762
4,183,471.0,471.0,472.68131868131866
4,184,471.0,471.0,472.4943820224719
4,185,471.0,471.0,472.51724137931035
4,186,471.0,471.0,472.4166666666667
4,187,471.0,471.0,472.57142857142856
4,188,471.0,471.0,472.86746987951807
4,189,471.0,471.0,472.8863636363636
4,190,471.0,471.0,472.4719101123595
4,191,471.0,471.0,472.7282608695652
4,192,471.0,471.0,472.6489361702128
4,193,471.0,471.0,472.78494623655916
4,194,471.0,471.0,472.77777777777777
4,195,471.0,471.0,472.7142857142857
4,196,471.0,471.0,472.7191011235955
4,197,471.0,471.0,472.625
4,198,471.0,471.0,472.5581395348837
4,199,471.0,471.0,472.48275862068965
4,200,471.0,471.0,472.7741935483871
4,201,471.0,471.0,472.625
4,202,471.0,471.0,472.69879518072287
4,203,471.0,471.0,472.6265060240964
4,204,471.0,471.0,472.32911392405066
4,205,471.0,471.0,472.5421686746988
4,206,471.0,471.0,472.3614457831325
4,207,471.0,471.0,472.39325842696627
4,208,471.0,471.0,472.54117647058825
4,209,471.0,471.0,472.5238095238095
4,210,471.0,471.0,472.72727272727275
4,211,471.0,471.0,472.65909090909093
4,212,471.0,471.0,472.67021276595744
4,213,471.0,471.0,472.56382978723406
4,214,471.0,471.0,472.5934065934066
4,215,471.0,471.0,472.52272727272725
4,216,471.0,471.0,472.5056179775281
4,217,471.0,471.0,472.54430379746833
4,218,471.0,471.0,472.7303370786517
4,219,471.0,471.0,472.60674157303373
4,220,471.0,471.0,472.55434782608694
4,221,471.0,471.0,472.7956989247312
4,222,471.0,471.0,472.7176470588235
4,223,471.0,471.0,472.5595238095238
4,224,471.0,471.0,472.5125
4,225,471.0,471.0,472.49411764705883
4,226,471.0,471.0,472.55172413793105
4,227,471.0,471.0,472.6777777777778
4,228,471.0,471.0,472.7325581395349
4,229,471.0,471.0,472.50588235294117
4,230,471.0,471.0,472.74418604651163
4,231,471.0,471.0,472.6551724137931
4,232,471.0,471.0,472.6341463414634
4,233,471.0,471.0,472.6860465116279
4,234,471.0,471.0,472.7261904761905
4,235,471.0,471.0,472.8541666666667
4,236,471.0,471.0,473.02197802197804
4,237,471.0,471.0,472.75308641975306
4,238,471.0,471.0,472.70588235294116
4,239,471.0,471.0,472.74117647058824
4,240,471.0,471.0,472.90697674418607
4,241,471.0,471.0,472.9010989010989
4,242,471.0,471.0,472.9555555555556
4,243,471.0,471.0,472.79761904761904
4,244,471.0,471.0,472.61728395061726
4,245,471.0,471.0,472.6046511627907
4,246,471.0,471.0,472.5853658536585
4,247,471.0,471.0,472.8292682926829
4,248,471.0,471.0,472.96385542168673
4,249,471.0,471.0,472.76190476190476
4,250,471.0,471.0,472.4457831325301
5,1,471.0,471.0,473.71
5,2,471.0,471.0,473.4891304347826
5,3,471.0,471.0,473.3829787234043
5,4,471.0,471.0,472.9550561797753
5,5,471.0,471.0,472.75
5,6,471.0,471.0,472.609756097561
5,7,471.0,471.0,472.69662921348316
5,8,471.0,471.0,472.7956989247312
5,9,471.0,471.0,472.72727272727275
5,10,471.0,471.0,472.7386363636364
5,11,471.0,471.0,472.7590361445783
5,12,471.0,471.0,472.42857142857144
5,13,471.0,471.0,472.39080459770116
5,14,471.0,471.0,472.30337078651684
5,15,471.0,471.0,472.22352941176473
5,16,471.0,471.0,472.37931034482756
5,17,471.0,471.0,472.2325581395349
5,18,471.0,471.0,472.47777777777776
5,19,471.0,471.0,472.27906976744185
5,20,471.0,471.0,472.41379310344826
5,21,471.0,471.0,472.4146341463415
5,22,471.0,471.0,472.4117647058824
5,23,471.0,471.0,472.2345679012346
5,24,471.0,471.0,472.2988505747126
5,25,471.0,471.0,472.0689655172414
5,26,471.0,471.0,472.2093023255814
5,27,471.0,471.0,472.10869565217394
5,28,471.0,471.0,472.08988764044943
5,29,471.0,471.0,472.3258426966292
5,30,471.0,471.0,472.2247191011236
5,31,471.0,471.0,472.14942528735634
5,32,471.0,471.0,472.3157894736842
5,33,471.0,471.0,472.39772727272725
5,34,471.0,471.0,472.17241379310343
5,35,471.0,471.0,472.1309523809524
5,36,471.0,471.0,472.2906976744186
5,37,471.0,471.0,472.1162790697674
5,38,471.0,471.0,472.14130434782606
5,39,471.0,471.0,472.1011235955056
5,40,471.0,471.0,472.08045977011494
5,41,471.0,471.0,472.09090909090907
5,42,471.0,471.0,472.1566265060241
5,43,471.0,471.0,471.85227272727275
5,44,471.0,471.0,472.01063829787233
5,45,471.0,471.0,472.01234567901236
5,46,471.0,471.0,472.0843373493976
5,47,471.0,471.0,472.01190476190476
5,48,471.0,471.0,472.2289156626506
5,49,471.0,471.0,472.3068181818182
5,50,471.0,471.0,472.3225806451613
5,51,471.0,471.0,472.2903225806452
5,52,471.0,471.0,472.2674418604651
5,53,471.0,471.0,472.1333333333333
5,54,471.0,471.0,472.17857142857144
5,55,471.0,471.0,472.25925925925924
5,56,471.0,471.0,472.14942528735634
5,57,471.0,471.0,472.1111111111111
5,58,471.0,471.0,472.09638554216866
5,59,471.0,471.0,472.2068965517241
5,60,471.0,471.0,472.2197802197802
5,61,471.0,471.0,472.3222222222222
5,62,471.0,471.0,472.2967032967033
5,63,471.0,471.0,471.968085106383
5,64,471.0,471.0,472.24468085106383
5,65,471.0,471.0,472.0449438202247
5,66,471.0,471.0,472.2637362637363
5,67,471.0,471.0,472.08988764044943
5,68,471.0,471.0,471.8255813953488
5,69,471.0,471.0,472.0232558139535
5,70,471.0,471.0,472.1868131868132
5,71,471.0,471.0,472.3370786516854
5,72,471.0,471.0,472.0978260869565
5,73,471.0,471.0,472.2111111111111
5,74,471.0,471.0,472.28735632183907
5,75,471.0,471.0,472.264367816092
5,76,471.0,471.0,472.47777777777776
5,77,471.0,471.0,472.2705882352941
5,78,471.0,471.0,472.2717391304348
5,79,471.0,471.0,472.1860465116279
5,80,471.0,471.0,472.14444444444445
5,81,471.0,471.0,472.4
5,82,471.0,471.0,472.367816091954
5,83,471.0,471.0,472.3666666666667
5,84,471.0,471.0,472.4831460674157
5,85,471.0,471.0,472.3720930232558
5,86,471.0,471.0,472.4021739130435
5,87,471.0,471.0,472.505376344086
5,88,471.0,471.0,472.625
5,89,471.0,471.0,472.34831460674155
5,90,471.0,471.0,472.35714285714283
5,91,471.0,471.0,472.1764705882353
5,92,471.0,471.0,472.3809523809524
5,93,471.0,471.0,472.4222222222222
5,94,471.0,471.0,472.27659574468083
5,95,471.0,471.0,472.1847826086956
5,96,471.0,471.0,472.26666666666665
5,97,471.0,471.0,472.2674418604651
5,98,471.0,471.0,472.1931818181818
5,99,471.0,471.0,472.2325581395349
5,100,471.0,471.0,472.29545454545456
5,101,471.0,471.0,472.2298850574713
5,102,471.0,471.0,472.5764705882353
5,103,471.0,471.0,472.421686746988
5,104,471.0,471.0,472.2142857142857
5,105,471.0,471.0,472.2584269662921
5,106,471.0,471.0,472.2391304347826
5,107,471.0,471.0,471.9425287356322
5,108,471.0,471.0,472.07142857142856
5,109,471.0,471.0,472.1123595505618
5,110,471.0,471.0,472.17857142857144
5,111,471.0,471.0,472.03409090909093
5,112,471.0,471.0,472.2674418604651
5,113,471.0,471.0,472.32142857142856
5,114,471.0,471.0,472.2528735632184
5,115,471.0,471.0,472.3529411764706
5,116,471.0,471.0,472.3068181818182
5,117,471.0,471.0,472.2
5,118,471.0,471.0,472.25
5,119,471.0,471.0,472.19736842105266
5,120,471.0,471.0,472.0617283950617
5,121,471.0,471.0,472.0121951219512
5,122,471.0,471.0,472.17857142857144
5,123,471.0,471.0,472.2
5,124,471.0,471.0,472.35555555555555
5,125,471.0,471.0,472.2352941176471
5,126,471.0,471.0,472.57142857142856
5,127,471.0,471.0,472.45054945054943
5,128,471.0,471.0,472.45360824742266
5,129,471.0,471.0,472.4555555555556
5,130,471.0,471.0,472.56976744186045
5,131,471.0,471.0,472.51724137931035
5,132,471.0,471.0,472.7647058823529
5,133,471.0,471.0,472.47058823529414
5,134,471.0,471.0,472.40909090909093
5,135,471.0,471.0,472.34090909090907
5,136,471.0,471.0,472.47727272727275
5,137,471.0,471.0,472.46590909090907
5,138,471.0,471.0,472.4725274725275
5,139,471.0,471.0,472.5061728395062
5,140,471.0,471.0,472.6
5,141,471.0,471.0,472.2625
5,142,471.0,471.0,472.27906976744185
5,143,471.0,471.0,472.3255813953488
5,144,471.0,471.0,472.5
5,145,471.0,471.0,472.4597701149425
5,146,471.0,471.0,472.4823529411765
5,147,471.0,471.0,472.14102564102564
5,148,471.0,471.0,472.3258426966292
5,149,471.0,471.0,472.3139534883721
5,150,471.0,471.0,472.43373493975906
5,151,471.0,471.0,472.2409638554217
5,152,471.0,471.0,472.4642857142857
5,153,471.0,471.0,472.3181818181818
5,154,471.0,471.0,472.4886363636364
5,155,471.0,471.0,472.74117647058824
5,156,471.0,471.0,472.45348837209303
5,157,471.0,471.0,472.6136363636364
5,158,471.0,471.0,472.6024096385542
5,159,471.0,471.0,472.4512195121951
5,160,471.0,471.0,472.27906976744185
5,161,471.0,471.0,472.3707865168539
5,162,471.0,471.0,472.47777777777776
5,163,471.0,471.0,472.46067415730334
5,164,471.0,471.0,472.35955056179773
5,165,471.0,471.0,472.53932584269666
5,166,471.0,471.0,472.49411764705883
5,167,471.0,471.0,472.44827586206895
5,168,471.0,471.0,472.4725274725275
5,169,471.0,471.0,472.5
5,170,471.0,471.0,472.59550561797755
5,171,471.0,471.0,472.62068965517244
5,172,471.0,471.0,472.5
5,173,471.0,471.0,472.5176470588235
5,174,471.0,471.0,472.280487804878
5,175,471.0,471.0,472.5057471264368
5,176,471.0,471.0,472.39506172839504
5,177,471.0,471.0,472.47727272727275
5,178,471.0,471.0,472.5
5,179,471.0,471.0,472.56043956043953
5,180,471.0,471.0,472.4891304347826
5,181,471.0,471.0,472.741935483871
5,182,471.0,471.0,472.55434782608694
5,183,471.0,471.0,472.5813953488372
5,184,471.0,471.0,472.54651162790697
5,185,471.0,471.0,472.6341463414634
5,186,471.0,471.0,472.5657894736842
5,187,471.0,471.0,472.6777777777778
5,188,471.0,471.0,472.8965517241379
5,189,471.0,471.0,472.54117647058825
5,190,471.0,471.0,472.56666666666666
5,191,471.0,471.0,472.5164835164835
5,192,471.0,471.0,472.6629213483146
5,193,471.0,471.0,472.23809523809524
5,194,471.0,471.0,472.3139534883721
5,195,471.0,471.0,472.28735632183907
5,196,471.0,471.0,472.32941176470587
5,197,471.0,471.0,472.320987654321
5,198,471.0,471.0,472.57471264367814
5,199,471.0,471.0,472.36470588235295
5,200,471.0,471.0,472.64285714285717
5,201,471.0,471.0,472.70588235294116
5,202,471.0,471.0,472.6
5,203,471.0,471.0,472.49411764705883
5,204,471.0,471.0,472.4470588235294
5,205,471.0,471.0,472.72727272727275
5,206,471.0,471.0,472.6136363636364
5,207,471.0,471.0,472.40697674418607
5,208,471.0,471.0,472.24418604651163
5,209,471.0,471.0,472.4117647058824
5,210,471.0,471.0,472.51807228915663
5,211,471.0,471.0,472.6923076923077
5,212,471.0,471.0,472.6025641025641
5,213,471.0,471.0,472.43037974683546
5,214,471.0,471.0,472.5217391304348
5,215,471.0,471.0,472.3488372093023
5,216,471.0,471.0,472.320987654321
5,217,471.0,471.0,472.575
5,218,471.0,471.0,472.5280898876405
5,219,471.0,471.0,472.3296703296703
5,220,471.0,471.0,472.7261904761905
5,221,471.0,471.0,472.56976744186045
5,222,471.0,471.0,472.7741935483871
5,223,471.0,471.0,472.9021739130435
5,224,471.0,471.0,472.8314606741573
5,225,471.0,471.0,472.85057471264366
5,226,471.0,471.0,472.9010989010989
5,227,471.0,471.0,472.6931818181818
5,228,471.0,471.0,472.6666666666667
5,229,471.0,471.0,472.75
5,230,471.0,471.0,472.6170212765957
5,231,471.0,471.0,472.6896551724138
5,232,471.0,471.0,472.8024691358025
5,233,471.0,471.0,472.9166666666667
5,234,471.0,471.0,472.73493975903614
5,235,471.0,471.0,472.54117647058825
5,236,471.0,471.0,472.79545454545456
5,237,471.0,471.0,472.8953488372093
5,238,471.0,471.0,472.5844155844156
5,239,471.0,471.0,472.6363636363636
5,240,471.0,471.0,472.6333333333333
5,241,471.0,471.0,472.69662921348316
5,242,471.0,471.0,472.63440860215053
5,243,471.0,471.0,472.6896551724138
5,244,471.0,471.0,472.52272727272725
5,245,471.0,471.0,472.7471264367816
5,246,471.0,471.0,472.55172413793105
5,247,471.0,471.0,472.59302325581393
5,248,471.0,471.0,472.4470588235294
5,249,471.0,471.0,472.3452380952381
5,250,471.0,471.0,472.6904761904762
6,1,471.0,471.0,474.0
6,2,471.0,471.0,473.6777777777778
6,3,471.0,471.0,473.36559139784947
6,4,471.0,471.0,473.19101123595505
6,5,471.0,471.0,473.18823529411765
6,6,471.0,471.0,473.11494252873564
6,7,471.0,471.0,473.02298850574715
6,8,471.0,471.0,473.08235294117645
6,9,471.0,471.0,472.95454545454544
6,10,471.0,471.0,472.67469879518075
6,11,471.0,471.0,472.7977528089888
6,12,471.0,471.0,472.72727272727275
6,13,471.0,471.0,472.73809523809524
6,14,471.0,471.0,473.0232558139535
6,15,471.0,471.0,472.5934065934066
6,16,471.0,471.0,472.6219512195122
6,17,471.0,471.0,472.70454545454544
6,18,471.0,471.0,472.6823529411765
6,19,471.0,471.0,472.64130434782606
6,20,471.0,471.0,472.9010989010989
6,21,471.0,471.0,472.64772727272725
6,22,471.0,471.0,472.67857142857144
6,23,471.0,471.0,472.5375
6,24,471.0,471.0,472.6630434782609
6,25,471.0,471.0,472.81609195402297
6,26,471.0,471.0,472.6265060240964
6,27,471.0,471.0,472.4719101123595
6,28,471.0,471.0,472.4943820224719
6,29,471.0,471.0,472.8068181818182
6,30,471.0,471.0,472.6666666666667
6,31,471.0,471.0,472.7142857142857
6,32,471.0,471.0,472.7032967032967
6,33,471.0,471.0,472.54945054945057
6,34,471.0,471.0,472.63440860215053
6,35,471.0,471.0,472.6179775280899
6,36,471.0,471.0,472.6777777777778
6,37,471.0,471.0,472.68888888888887
6,38,471.0,471.0,472.6547619047619
6,39,471.0,471.0,472.6179775280899
6,40,471.0,471.0,472.74074074074076
6,41,471.0,471.0,472.5977011494253
6,42,471.0,471.0,472.75949367088606
6,43,471.0,471.0,472.7529411764706
6,44,471.0,471.0,472.5542168674699
6,45,471.0,471.0,472.55555555555554
6,46,471.0,471.0,472.77906976744185
6,47,471.0,471.0,472.80898876404495
6,48,471.0,471.0,472.75
6,49,471.0,471.0,472.68131868131866
6,50,471.0,471.0,472.47058823529414
6,51,471.0,471.0,472.4
6,52,471.0,471.0,472.5
6,53,471.0,471.0,472.60227272727275
6,54,471.0,471.0,472.77906976744185
6,55,471.0,471.0,472.5975609756098
6,56,471.0,471.0,472.62068965517244
6,57,471.0,471.0,472.75824175824175
6,58,471.0,471.0,472.632183908046
6,59,471.0,471.0,472.64285714285717
6,60,471.0,471.0,472.84705882352944
6,61,471.0,471.0,472.69879518072287
6,62,471.0,471.0,472.7191011235955
6,63,471.0,471.0,472.5842696629214
6,64,471.0,471.0,472.7303370786517
6,65,471.0,471.0,472.5402298850575
6,66,471.0,471.0,472.46153846153845
6,67,471.0,471.0,472.4175824175824
6,68,471.0,471.0,472.40449438202245
6,69,471.0,471.0,472.4
6,70,471.0,471.0,472.3780487804878
6,71,471.0,471.0,472.4074074074074
6,72,471.0,471.0,472.7738095238095
6,73,471.0,471.0,472.57142857142856
6,74,471.0,471.0,472.5529411764706
6,75,471.0,471.0,472.7586206896552
6,76,471.0,471.0,472.625
6,77,471.0,471.0,472.51851851851853
6,78,471.0,471.0,472.4878048780488
6,79,471.0,471.0,472.6
6,80,471.0,471.0,472.70238095238096
6,81,471.0,471.0,472.77659574468083
6,82,471.0,471.0,472.6777777777778
6,83,471.0,471.0,472.69662921348316
6,84,471.0,471.0,472.61728395061726
6,85,471.0,471.0,472.6292134831461
6,86,471.0,471.0,472.609756097561
6,87,471.0,471.0,472.50588235294117
6,88,471.0,471.0,472.47435897435895
6,89,471.0,471.0,472.6588235294118
6,90,471.0,471.0,472.7471264367816
6,91,471.0,471.0,472.60919540229884
6,92,471.0,471.0,472.4831460674157
6,93,471.0,471.0,472.27777777777777
6,94,471.0,471.0,472.60674157303373
6,95,471.0,471.0,472.67045454545456
6,96,471.0,471.0,472.48275862068965
6,97,471.0,471.0,472.41379310344826
6,98,471.0,471.0,472.32978723404256
6,99,471.0,471.0,472.6236559139785
6,100,471.0,471.0,472.58620689655174
6,101,471.0,471.0,472.4651162790698
6,102,471.0,471.0,472.4130434782609
6,103,471.0,471.0,472.45454545454544
6,104,471.0,471.0,472.2758620689655
6,105,471.0,471.0,472.2048192771084
6,106,471.0,471.0,472.3258426966292
6,107,471.0,471.0,472.5376344086022
6,108,471.0,471.0,472.46590909090907
6,109,471.0,471.0,472.4719101123595
6,110,471.0,471.0,472.4756097560976
6,111,471.0,471.0,472.6666666666667
6,112,471.0,471.0,472.3855421686747
6,113,471.0,471.0,472.42045454545456
6,114,471.0,471.0,472.5348837209302
6,115,471.0,471.0,472.3809523809524
6,116,471.0,471.0,472.5164835164835
6,117,471.0,471.0,472.4421052631579
6,118,471.0,471.0,472.3170731707317
6,119,471.0,471.0,472.3068181818182
6,120,471.0,471.0,472.3837209302326
6,121,471.0,471.0,472.39784946236557
6,122,471.0,471.0,472.5842696629214
6,123,471.0,471.0,472.5421686746988
6,124,471.0,471.0,472.40697674418607
6,125,471.0,471.0,472.4117647058824
6,126,471.0,471.0,472.5
6,127,471.0,471.0,472.44943820224717
6,128,471.0,471.0,472.5054945054945
6,129,471.0,471.0,472.4024390243902
6,130,471.0,471.0,472.4117647058824
6,131,471.0,471.0,472.32941176470587
6,132,471.0,471.0,472.23595505617976
6,133,471.0,471.0,472.0238095238095
6,134,471.0,471.0,472.1011235955056
6,135,471.0,471.0,472.68674698795184
6,136,471.0,471.0,472.8780487804878
6,137,471.0,471.0,472.43373493975906
6,138,471.0,471.0,472.6235294117647
6,139,471.0,471.0,472.6265060240964
6,140,471.0,471.0,472.1518987341772
6,141,471.0,471.0,472.3448275862069
6,142,471.0,471.0,472.4268292682927
6,143,471.0,471.0,472.5581395348837
6,144,471.0,471.0,472.367816091954
6,145,471.0,471.0,472.5113636363636
6,146,471.0,471.0,472.5113636363636
6,147,471.0,471.0,472.35227272727275
6,148,471.0,471.0,472.3695652173913
6,149,470.0,470.0,472.3863636363636
6,150,470.0,470.0,472.5348837209302
6,151,470.0,470.0,472.54545454545456
6,152,470.0,470.0,472.4651162790698
6,153,470.0,470.0,472.5681818181818
6,154,470.0,470.0,472.64772727272725
6,155,470.0,470.0,472.6630434782609
6,156,470.0,470.0,472.5813953488372
6,157,470.0,470.0,472.8452380952381
6,158,470.0,470.0,472.7857142857143
6,159,470.0,470.0,472.6904761904762
6,160,470.0,470.0,472.45348837209303
6,161,470.0,470.0,472.55172413793105
6,162,470.0,470.0,472.5176470588235
6,163,470.0,470.0,472.48192771084337
6,164,470.0,470.0,472.5287356321839
