Run,Generation,BestSoFar,BestInGeneration,MeanCycle
3,208,44.0,44.0,44.651162790697676
3,209,44.0,44.0,44.42696629213483
3,210,44.0,44.0,44.59550561797753
3,211,44.0,44.0,44.67088607594937
3,212,44.0,44.0,44.46511627906977
3,213,44.0,44.0,44.831460674157306
3,214,44.0,44.0,44.851063829787236
3,215,44.0,44.0,44.78409090909091
3,216,44.0,44.0,44.75308641975309
3,217,44.0,44.0,44.87777777777778
3,218,44.0,44.0,44.67857142857143
3,219,44.0,44.0,44.85227272727273
3,220,44.0,44.0,44.88636363636363
3,221,44.0,44.0,44.83695652173913
3,222,44.0,44.0,44.76744186046512
3,223,44.0,44.0,44.73863636363637
3,224,44.0,44.0,44.56976744186046
3,225,44.0,44.0,44.653333333333336
3,226,44.0,44.0,44.69135802469136
3,227,44.0,44.0,44.573170731707314
3,228,44.0,44.0,44.55813953488372
3,229,44.0,44.0,44.651685393258425
3,230,44.0,44.0,44.59550561797753
3,231,44.0,44.0,44.611111111111114
3,232,44.0,44.0,44.78313253012048
3,233,44.0,44.0,44.93975903614458
3,234,44.0,44.0,44.7752808988764
3,235,44.0,44.0,44.75
3,236,44.0,44.0,44.51136363636363
3,237,44.0,44.0,44.714285714285715
3,238,44.0,44.0,44.74418604651163
3,239,44.0,44.0,44.79761904761905
3,240,44.0,44.0,44.98823529411764
3,241,44.0,44.0,45.04597701149425
3,242,44.0,44.0,44.640449438202246
3,243,44.0,44.0,44.51162790697674
3,244,44.0,44.0,44.583333333333336
3,245,44.0,44.0,44.819148936170215
3,246,44.0,44.0,44.72727272727273
3,247,44.0,44.0,44.63636363636363
3,248,44.0,44.0,44.71111111111111
3,249,44.0,44.0,44.72941176470588
3,250,44.0,44.0,44.48863636363637
4,1,44.0,44.0,45.34
4,2,44.0,44.0,44.98876404494382
4,3,44.0,44.0,45.18681318681319
4,4,44.0,44.0,45.05952380952381
4,5,44.0,44.0,44.98795180722892
4,6,44.0,44.0,44.92553191489362
4,7,44.0,44.0,44.93181818181818
4,8,44.0,44.0,44.7816091954023
4,9,44.0,44.0,44.602409638554214
4,10,44.0,44.0,44.63414634146341
4,11,44.0,44.0,44.548780487804876
4,12,44.0,44.0,44.48235294117647
4,13,44.0,44.0,44.61538461538461
4,14,44.0,44.0,44.827586206896555
4,15,44.0,44.0,44.52272727272727
4,16,44.0,44.0,44.62352941176471
4,17,44.0,44.0,44.811764705882354
4,18,44.0,44.0,44.75
4,19,44.0,44.0,44.707317073170735
4,20,44.0,44.0,44.54117647058823
4,21,44.0,44.0,44.68674698795181
4,22,44.0,44.0,44.773809523809526
4,23,44.0,44.0,44.535714285714285
4,24,44.0,44.0,44.47435897435897
4,25,44.0,44.0,44.56666666666667
4,26,44.0,44.0,44.60227272727273
4,27,44.0,44.0,44.46511627906977
4,28,44.0,44.0,44.63529411764706
4,29,44.0,44.0,44.61904761904762
4,30,44.0,44.0,44.77215189873418
4,31,44.0,44.0,44.6219512195122
4,32,44.0,44.0,44.724137931034484
4,33,44.0,44.0,44.741176470588236
4,34,44.0,44.0,44.529411764705884
4,35,44.0,44.0,44.45238095238095
4,36,44.0,44.0,44.64772727272727
4,37,44.0,44.0,44.674418604651166
4,38,44.0,44.0,44.59770114942529
4,39,44.0,44.0,44.654761904761905
4,40,44.0,44.0,44.65555555555556
4,41,44.0,44.0,44.6551724137931
4,42,44.0,44.0,44.84444444444444
4,43,44.0,44.0,44.651162790697676
4,44,44.0,44.0,44.53260869565217
4,45,44.0,44.0,44.616279069767444
4,46,44.0,44.0,44.5
4,47,44.0,44.0,44.422222222222224
4,48,44.0,44.0,44.758620689655174
4,49,44.0,44.0,44.747126436781606
4,50,44.0,44.0,44.95294117647059
4,51,44.0,44.0,44.51190476190476
4,52,44.0,44.0,44.766666666666666
4,53,44.0,44.0,44.733333333333334
4,54,44.0,44.0,44.68539325842696
4,55,44.0,44.0,44.63333333333333
4,56,44.0,44.0,44.80434782608695
4,57,44.0,44.0,44.51219512195122
4,58,44.0,44.0,44.68539325842696
4,59,44.0,44.0,44.6219512195122
4,60,44.0,44.0,44.607142857142854
4,61,44.0,44.0,44.60526315789474
4,62,44.0,44.0,44.56470588235294
4,63,44.0,44.0,44.75
4,64,44.0,44.0,44.6
4,65,44.0,44.0,44.58024691358025
4,66,44.0,44.0,44.62222222222222
4,67,44.0,44.0,44.54761904761905
4,68,44.0,44.0,44.67777777777778
4,69,44.0,44.0,44.47191011235955
4,70,44.0,44.0,44.68888888888889
4,71,44.0,44.0,44.64367816091954
4,72,44.0,44.0,44.51190476190476
4,73,44.0,44.0,44.71111111111111
4,74,44.0,44.0,44.68888888888889
4,75,44.0,44.0,44.51190476190476
4,76,44.0,44.0,44.726190476190474
4,77,44.0,44.0,44.57303370786517
4,78,44.0,44.0,44.741176470588236
4,79,44.0,44.0,44.694117647058825
4,80,44.0,44.0,44.61538461538461
4,81,44.0,44.0,44.644444444444446
4,82,44.0,44.0,44.45454545454545
4,83,44.0,44.0,44.64772727272727
4,84,44.0,44.0,44.61052631578947
4,85,44.0,44.0,44.741573033707866
4,86,44.0,44.0,44.705882352941174
4,87,44.0,44.0,44.81818181818182
4,88,44.0,44.0,44.60674157303371
4,89,44.0,44.0,44.616279069767444
4,90,44.0,44.0,44.6
4,91,44.0,44.0,44.54651162790697
4,92,44.0,44.0,44.734939759036145
4,93,44.0,44.0,44.602409638554214
4,94,44.0,44.0,44.61363636363637
4,95,44.0,44.0,44.42045454545455
4,96,44.0,44.0,44.42168674698795
4,97,44.0,44.0,44.674418604651166
4,98,44.0,44.0,44.416666666666664
4,99,44.0,44.0,44.58536585365854
4,100,44.0,44.0,44.54022988505747
4,101,44.0,44.0,44.609756097560975
4,102,44.0,44.0,44.752808988764045
4,103,44.0,44.0,44.54022988505747
4,104,44.0,44.0,44.37647058823529
4,105,44.0,44.0,44.666666666666664
4,106,44.0,44.0,44.62352941176471
4,107,44.0,44.0,44.604651162790695
4,108,44.0,44.0,44.50588235294118
4,109,44.0,44.0,44.655913978494624
4,110,44.0,44.0,44.784946236559136
4,111,44.0,44.0,44.55434782608695
4,112,44.0,44.0,44.47826086956522
4,113,44.0,44.0,44.55555555555556
4,114,44.0,44.0,44.49425287356322
4,115,44.0,44.0,44.404761904761905
4,116,44.0,44.0,44.5
4,117,44.0,44.0,44.54022988505747
4,118,44.0,44.0,44.5125
4,119,44.0,44.0,44.651162790697676
4,120,44.0,44.0,44.58227848101266
4,121,44.0,44.0,44.70666666666666
4,122,44.0,44.0,44.80952380952381
4,123,44.0,44.0,44.54545454545455
4,124,44.0,44.0,44.726190476190474
4,125,44.0,44.0,44.6875
4,126,44.0,44.0,44.88636363636363
4,127,44.0,44.0,44.758620689655174
4,128,44.0,44.0,44.81927710843374
4,129,44.0,44.0,44.69767441860465
4,130,44.0,44.0,44.793103448275865
4,131,44.0,44.0,44.577777777777776
4,132,44.0,44.0,44.743589743589745
4,133,44.0,44.0,44.62352941176471
4,134,44.0,44.0,44.764044943820224
4,135,44.0,44.0,44.69318181818182
4,136,44.0,44.0,44.57954545454545
4,137,44.0,44.0,44.46987951807229
4,138,44.0,44.0,44.5
4,139,44.0,44.0,44.86813186813187
4,140,44.0,44.0,44.78409090909091
4,141,44.0,44.0,44.74418604651163
4,142,44.0,44.0,44.804597701149426
4,143,44.0,44.0,44.752808988764045
4,144,44.0,44.0,44.54117647058823
4,145,44.0,44.0,44.82222222222222
4,146,44.0,44.0,44.57608695652174
4,147,44.0,44.0,44.68292682926829
4,148,44.0,44.0,44.651685393258425
4,149,44.0,44.0,44.65060240963855
4,150,44.0,44.0,44.72527472527472
4,151,44.0,44.0,44.53012048192771
4,152,44.0,44.0,44.55696202531646
4,153,44.0,44.0,44.63855421686747
4,154,44.0,44.0,44.4875
4,155,44.0,44.0,44.65909090909091
4,156,44.0,44.0,44.67857142857143
4,157,44.0,44.0,44.81609195402299
4,158,44.0,44.0,44.63333333333333
4,159,44.0,44.0,44.65882352941176
4,160,44.0,44.0,44.73255813953488
4,161,44.0,44.0,44.77647058823529
4,162,44.0,44.0,44.78048780487805
4,163,44.0,44.0,44.71764705882353
4,164,44.0,44.0,44.666666666666664
4,165,44.0,44.0,44.63855421686747
4,166,44.0,44.0,44.592592592592595
4,167,44.0,44.0,44.81927710843374
4,168,44.0,44.0,44.57142857142857
4,169,44.0,44.0,44.65432098765432
4,170,44.0,44.0,44.80769230769231
4,171,44.0,44.0,44.57954545454545
4,172,44.0,44.0,44.69135802469136
4,173,44.0,44.0,44.71910112359551
4,174,44.0,44.0,44.78409090909091
4,175,44.0,44.0,44.71111111111111
4,176,44.0,44.0,44.8021978021978
4,177,44.0,44.0,44.54117647058823
4,178,44.0,44.0,44.49438202247191
4,179,44.0,44.0,44.689655172413794
4,180,44.0,44.0,44.75949367088607
4,181,44.0,44.0,44.68292682926829
4,182,44.0,44.0,44.602409638554214
4,183,44.0,44.0,44.57142857142857
4,184,44.0,44.0,44.611111111111114
4,185,44.0,44.0,44.637362637362635
4,186,44.0,44.0,44.7
4,187,44.0,44.0,44.57471264367816
4,188,44.0,44.0,44.575
4,189,44.0,44.0,44.56818181818182
4,190,44.0,44.0,44.57954545454545
4,191,44.0,44.0,44.48275862068966
4,192,44.0,44.0,44.72093023255814
4,193,44.0,44.0,44.756410256410255
4,194,44.0,44.0,44.69512195121951
4,195,44.0,44.0,44.758620689655174
4,196,44.0,44.0,44.64367816091954
4,197,44.0,44.0,44.588235294117645
4,198,44.0,44.0,44.68817204301075
4,199,44.0,44.0,44.61176470588235
4,200,44.0,44.0,44.32183908045977
4,201,44.0,44.0,44.60227272727273
4,202,44.0,44.0,44.60919540229885
4,203,44.0,44.0,44.666666666666664
4,204,44.0,44.0,44.833333333333336
4,205,44.0,44.0,44.60227272727273
4,206,44.0,44.0,44.395348837209305
4,207,44.0,44.0,44.588235294117645
4,208,44.0,44.0,44.44705882352941
4,209,44.0,44.0,44.60227272727273
4,210,44.0,44.0,44.62222222222222
4,211,44.0,44.0,44.804597701149426
4,212,44.0,44.0,44.77215189873418
4,213,44.0,44.0,44.61038961038961
4,214,44.0,44.0,44.70454545454545
4,215,44.0,44.0,44.86516853932584
4,216,44.0,44.0,44.90909090909091
4,217,44.0,44.0,44.548780487804876
4,218,44.0,44.0,44.705882352941174
4,219,44.0,44.0,44.449438202247194
4,220,44.0,44.0,44.62352941176471
4,221,44.0,44.0,44.82022471910113
4,222,44.0,44.0,44.7093023255814
4,223,44.0,44.0,44.724137931034484
4,224,44.0,44.0,44.433734939759034
4,225,44.0,44.0,44.55555555555556
4,226,44.0,44.0,44.71739130434783
4,227,44.0,44.0,44.72222222222222
4,228,44.0,44.0,44.714285714285715
4,229,44.0,44.0,44.51136363636363
4,230,44.0,44.0,44.58064516129032
4,231,44.0,44.0,44.68478260869565
4,232,44.0,44.0,44.470588235294116
4,233,44.0,44.0,44.529411764705884
4,234,44.0,44.0,44.55294117647059
4,235,44.0,44.0,44.62637362637363
4,236,44.0,44.0,44.41489361702128
4,237,44.0,44.0,44.8021978021978
4,238,44.0,44.0,44.7816091954023
4,239,44.0,44.0,44.63855421686747
4,240,44.0,44.0,44.65555555555556
4,241,44.0,44.0,44.66279069767442
4,242,44.0,44.0,44.56043956043956
4,243,44.0,44.0,44.52325581395349
4,244,44.0,44.0,44.46590909090909
4,245,44.0,44.0,44.58620689655172
4,246,44.0,44.0,44.65934065934066
4,247,44.0,44.0,44.58426966292135
4,248,44.0,44.0,44.72093023255814
4,249,44.0,44.0,44.755319148936174
4,250,44.0,44.0,44.592592592592595
5,1,44.0,44.0,45.0
5,2,44.0,44.0,44.956043956043956
5,3,44.0,44.0,44.94871794871795
5,4,44.0,44.0,44.95238095238095
5,5,44.0,44.0,44.82954545454545
5,6,44.0,44.0,44.78888888888889
5,7,44.0,44.0,44.735632183908045
5,8,44.0,44.0,44.84444444444444
5,9,44.0,44.0,44.91566265060241
5,10,44.0,44.0,44.82222222222222
5,11,44.0,44.0,44.617283950617285
5,12,44.0,44.0,44.58974358974359
5,13,44.0,44.0,44.883720930232556
5,14,44.0,44.0,44.75824175824176
5,15,44.0,44.0,44.733333333333334
5,16,44.0,44.0,44.824175824175825
5,17,44.0,44.0,44.675
5,18,44.0,44.0,44.69662921348315
5,19,44.0,44.0,44.53846153846154
5,20,44.0,44.0,44.50574712643678
5,21,44.0,44.0,44.40909090909091
5,22,44.0,44.0,44.44186046511628
5,23,44.0,44.0,44.76136363636363
5,24,44.0,44.0,44.73863636363637
5,25,44.0,44.0,44.82022471910113
5,26,44.0,44.0,44.582417582417584
5,27,44.0,44.0,45.0
5,28,44.0,44.0,44.525
5,29,44.0,44.0,44.5609756097561
5,30,44.0,44.0,44.55421686746988
5,31,44.0,44.0,44.75
5,32,44.0,44.0,44.3855421686747
5,33,44.0,44.0,44.50588235294118
5,34,44.0,44.0,44.52873563218391
5,35,44.0,44.0,44.674418604651166
5,36,44.0,44.0,44.63953488372093
5,37,44.0,44.0,44.61797752808989
5,38,44.0,44.0,44.674418604651166
5,39,44.0,44.0,44.883720930232556
5,40,44.0,44.0,44.72093023255814
5,41,44.0,44.0,44.7816091954023
5,42,44.0,44.0,44.666666666666664
5,43,44.0,44.0,44.76829268292683
5,44,44.0,44.0,44.55172413793103
5,45,44.0,44.0,44.637362637362635
5,46,44.0,44.0,44.70454545454545
5,47,44.0,44.0,44.70652173913044
5,48,44.0,44.0,44.66279069767442
5,49,44.0,44.0,44.81111111111111
5,50,44.0,44.0,44.66265060240964
5,51,44.0,44.0,44.53932584269663
5,52,44.0,44.0,44.60227272727273
5,53,44.0,44.0,44.604651162790695
5,54,44.0,44.0,44.619565217391305
5,55,44.0,44.0,44.69662921348315
5,56,44.0,44.0,44.44871794871795
5,57,44.0,44.0,44.41463414634146
5,58,44.0,44.0,44.6219512195122
5,59,44.0,44.0,44.6219512195122
5,60,44.0,44.0,44.793103448275865
5,61,44.0,44.0,44.417582417582416
5,62,44.0,44.0,44.5
5,63,44.0,44.0,44.577777777777776
5,64,44.0,44.0,44.642857142857146
5,65,44.0,44.0,44.77906976744186
5,66,44.0,44.0,44.72527472527472
5,67,44.0,44.0,44.53846153846154
5,68,44.0,44.0,44.67045454545455
5,69,44.0,44.0,44.76136363636363
5,70,44.0,44.0,44.6551724137931
5,71,44.0,44.0,44.68888888888889
5,72,44.0,44.0,44.63095238095238
5,73,44.0,44.0,44.707317073170735
5,74,44.0,44.0,44.527472527472526
5,75,44.0,44.0,44.79545454545455
5,76,44.0,44.0,44.747252747252745
5,77,44.0,44.0,44.74747474747475
5,78,44.0,44.0,44.741573033707866
5,79,44.0,44.0,44.55681818181818
5,80,44.0,44.0,44.77906976744186
5,81,44.0,44.0,44.68604651162791
5,82,44.0,44.0,44.4390243902439
5,83,44.0,44.0,44.74390243902439
5,84,44.0,44.0,44.50574712643678
5,85,44.0,44.0,44.51685393258427
5,86,44.0,44.0,44.7752808988764
5,87,44.0,44.0,44.477777777777774
5,88,44.0,44.0,44.438202247191015
5,89,44.0,44.0,44.76923076923077
5,90,44.0,44.0,44.51764705882353
5,91,44.0,44.0,44.63414634146341
5,92,44.0,44.0,44.662921348314605
5,93,44.0,44.0,44.640449438202246
5,94,44.0,44.0,44.47727272727273
5,95,44.0,44.0,44.644444444444446
5,96,44.0,44.0,44.76136363636363
5,97,44.0,44.0,44.654761904761905
5,98,44.0,44.0,44.397590361445786
5,99,44.0,44.0,44.666666666666664
5,100,44.0,44.0,44.51807228915663
5,101,44.0,44.0,44.51764705882353
5,102,44.0,44.0,44.54022988505747
5,103,44.0,44.0,44.422222222222224
5,104,44.0,44.0,44.70786516853933
5,105,44.0,44.0,44.576470588235296
5,106,44.0,44.0,44.58620689655172
5,107,44.0,44.0,44.875
5,108,44.0,44.0,44.741573033707866
5,109,44.0,44.0,44.61797752808989
5,110,44.0,44.0,44.73626373626374
5,111,44.0,44.0,44.59550561797753
5,112,44.0,44.0,44.70967741935484
5,113,44.0,44.0,44.71764705882353
5,114,44.0,44.0,44.75
5,115,44.0,44.0,44.67777777777778
5,116,44.0,44.0,44.60919540229885
5,117,44.0,44.0,44.7816091954023
5,118,44.0,44.0,44.7816091954023
5,119,44.0,44.0,44.895348837209305
5,120,44.0,44.0,44.82022471910113
5,121,44.0,44.0,44.58139534883721
5,122,44.0,44.0,44.753246753246756
5,123,44.0,44.0,44.45348837209303
5,124,44.0,44.0,44.666666666666664
5,125,44.0,44.0,44.5
5,126,44.0,44.0,44.41860465116279
5,127,44.0,44.0,44.38636363636363
5,128,44.0,44.0,44.47560975609756
5,129,44.0,44.0,44.45454545454545
5,130,44.0,44.0,44.68817204301075
5,131,44.0,44.0,44.72527472527472
5,132,44.0,44.0,44.62068965517241
5,133,44.0,44.0,44.74418604651163
5,134,44.0,44.0,44.627906976744185
5,135,44.0,44.0,44.367816091954026
5,136,44.0,44.0,44.630434782608695
5,137,44.0,44.0,44.65909090909091
5,138,44.0,44.0,44.739583333333336
5,139,44.0,44.0,44.51764705882353
5,140,44.0,44.0,44.72289156626506
5,141,44.0,44.0,44.67857142857143
5,142,44.0,44.0,44.641975308641975
5,143,44.0,44.0,44.91463414634146
5,144,44.0,44.0,44.63953488372093
5,145,44.0,44.0,44.57831325301205
5,146,44.0,44.0,44.654761904761905
5,147,44.0,44.0,44.67777777777778
5,148,44.0,44.0,44.662921348314605
5,149,44.0,44.0,44.88095238095238
5,150,44.0,44.0,44.79545454545455
5,151,44.0,44.0,45.0
5,152,44.0,44.0,44.770114942528735
5,153,44.0,44.0,44.544444444444444
5,154,44.0,44.0,44.764044943820224
5,155,44.0,44.0,44.702127659574465
5,156,44.0,44.0,44.71910112359551
5,157,44.0,44.0,44.651685393258425
5,158,44.0,44.0,44.88235294117647
5,159,44.0,44.0,44.7906976744186
5,160,44.0,44.0,44.741573033707866
5,161,44.0,44.0,44.674418604651166
5,162,44.0,44.0,44.50588235294118
5,163,44.0,44.0,44.63636363636363
5,164,44.0,44.0,44.55681818181818
5,165,44.0,44.0,44.7
5,166,44.0,44.0,44.63917525773196
5,167,44.0,44.0,44.75824175824176
5,168,44.0,44.0,44.58620689655172
5,169,44.0,44.0,44.55952380952381
5,170,44.0,44.0,44.64772727272727
5,171,44.0,44.0,44.59756097560975
5,172,44.0,44.0,44.83720930232558
5,173,44.0,44.0,44.63636363636363
5,174,44.0,44.0,44.60526315789474
5,175,44.0,44.0,44.56470588235294
5,176,44.0,44.0,44.68674698795181
5,177,44.0,44.0,44.51685393258427
5,178,44.0,44.0,44.645161290322584
5,179,44.0,44.0,44.766666666666666
5,180,44.0,44.0,44.689655172413794
5,181,44.0,44.0,44.67901234567901
5,182,44.0,44.0,44.68292682926829
5,183,44.0,44.0,44.65384615384615
5,184,44.0,44.0,44.44186046511628
5,185,44.0,44.0,44.476190476190474
5,186,44.0,44.0,44.55294117647059
5,187,44.0,44.0,44.666666666666664
5,188,44.0,44.0,44.6375
5,189,44.0,44.0,44.57142857142857
5,190,44.0,44.0,44.627906976744185
5,191,44.0,44.0,44.726190476190474
5,192,44.0,44.0,44.7032967032967
5,193,44.0,44.0,44.734939759036145
5,194,44.0,44.0,44.726190476190474
5,195,44.0,44.0,44.74324324324324
5,196,44.0,44.0,44.63529411764706
5,197,44.0,44.0,44.67045454545455
5,198,44.0,44.0,44.573170731707314
5,199,44.0,44.0,44.64102564102564
5,200,44.0,44.0,44.782051282051285
5,201,44.0,44.0,44.52439024390244
5,202,44.0,44.0,44.46511627906977
5,203,44.0,44.0,44.577777777777776
5,204,44.0,44.0,44.72727272727273
5,205,44.0,44.0,44.78651685393258
5,206,44.0,44.0,44.68674698795181
5,207,44.0,44.0,44.56989247311828
5,208,44.0,44.0,44.766666666666666
5,209,44.0,44.0,44.66265060240964
5,210,44.0,44.0,44.724137931034484
5,211,44.0,44.0,44.67777777777778
5,212,44.0,44.0,44.78313253012048
5,213,44.0,44.0,44.6
5,214,44.0,44.0,44.73809523809524
5,215,44.0,44.0,44.48717948717949
5,216,44.0,44.0,44.34146341463415
5,217,44.0,44.0,44.52808988764045
5,218,44.0,44.0,44.55172413793103
5,219,44.0,44.0,44.52439024390244
5,220,44.0,44.0,44.36708860759494
5,221,44.0,44.0,44.54651162790697
5,222,44.0,44.0,44.811764705882354
5,223,44.0,44.0,44.724137931034484
5,224,44.0,44.0,44.69230769230769
5,225,44.0,44.0,44.71264367816092
5,226,44.0,44.0,44.73170731707317
5,227,44.0,44.0,44.8
5,228,44.0,44.0,44.63855421686747
5,229,44.0,44.0,44.52439024390244
5,230,44.0,44.0,44.36363636363637
5,231,44.0,44.0,44.38461538461539
5,232,44.0,44.0,44.81111111111111
5,233,44.0,44.0,44.752941176470586
5,234,44.0,44.0,44.752941176470586
5,235,44.0,44.0,44.626506024096386
5,236,44.0,44.0,44.64772727272727
5,237,44.0,44.0,44.73863636363637
5,238,44.0,44.0,44.662921348314605
5,239,44.0,44.0,44.63095238095238
5,240,44.0,44.0,44.67901234567901
5,241,44.0,44.0,44.77647058823529
5,242,44.0,44.0,44.78888888888889
5,243,44.0,44.0,44.81818181818182
5,244,44.0,44.0,44.670731707317074
5,245,44.0,44.0,44.50574712643678
5,246,44.0,44.0,44.65555555555556
5,247,44.0,44.0,44.71764705882353
5,248,44.0,44.0,44.7037037037037
5,249,44.0,44.0,44.64367816091954
5,250,44.0,44.0,44.741176470588236
6,1,44.0,44.0,45.17
6,2,44.0,44.0,45.06521739130435
6,3,44.0,44.0,44.935483870967744
6,4,44.0,44.0,44.8021978021978
6,5,44.0,44.0,44.68354430379747
6,6,44.0,44.0,44.753246753246756
6,7,44.0,44.0,44.72093023255814
6,8,44.0,44.0,44.92134831460674
6,9,44.0,44.0,44.72727272727273
6,10,44.0,44.0,44.79545454545455
6,11,44.0,44.0,44.73255813953488
6,12,44.0,44.0,44.70454545454545
6,13,44.0,44.0,44.80681818181818
6,14,44.0,44.0,44.674157303370784
6,15,44.0,44.0,44.831460674157306
6,16,44.0,44.0,44.7625
6,17,44.0,44.0,44.62068965517241
6,18,44.0,44.0,44.7093023255814
6,19,44.0,44.0,44.59550561797753
6,20,44.0,44.0,44.689655172413794
6,21,44.0,44.0,44.65882352941176
6,22,44.0,44.0,44.58695652173913
6,23,44.0,44.0,44.80434782608695
6,24,44.0,44.0,44.707317073170735
6,25,44.0,44.0,44.65853658536585
6,26,44.0,44.0,44.770114942528735
6,27,44.0,44.0,44.7752808988764
6,28,44.0,44.0,44.61797752808989
6,29,44.0,44.0,44.637362637362635
6,30,44.0,44.0,44.725
6,31,44.0,44.0,44.7710843373494
6,32,44.0,44.0,44.7093023255814
6,33,44.0,44.0,44.65882352941176
6,34,44.0,44.0,44.49425287356322
6,35,44.0,44.0,44.785714285714285
6,36,44.0,44.0,44.674418604651166
6,37,44.0,44.0,44.65853658536585
6,38,44.0,44.0,44.632183908045974
6,39,44.0,44.0,44.65432098765432
6,40,44.0,44.0,44.741176470588236
6,41,44.0,44.0,44.71590909090909
6,42,44.0,44.0,44.811764705882354
6,43,44.0,44.0,44.74390243902439
6,44,44.0,44.0,44.68181818181818
6,45,44.0,44.0,44.592592592592595
6,46,44.0,44.0,44.55813953488372
6,47,44.0,44.0,44.611111111111114
6,48,44.0,44.0,44.70454545454545
6,49,44.0,44.0,44.505494505494504
6,50,44.0,44.0,44.64367816091954
6,51,44.0,44.0,44.45977011494253
6,52,44.0,44.0,44.51190476190476
6,53,44.0,44.0,44.46153846153846
6,54,44.0,44.0,44.48314606741573
6,55,44.0,44.0,44.438202247191015
6,56,44.0,44.0,44.7032967032967
6,57,44.0,44.0,44.60227272727273
6,58,44.0,44.0,44.45679012345679
6,59,44.0,44.0,44.52808988764045
6,60,44.0,44.0,44.71590909090909
6,61,44.0,44.0,44.640449438202246
6,62,44.0,44.0,44.62637362637363
6,63,44.0,44.0,44.6144578313253
6,64,44.0,44.0,44.71590909090909
6,65,44.0,44.0,44.65882352941176
6,66,44.0,44.0,44.59756097560975
6,67,44.0,44.0,44.609756097560975
6,68,44.0,44.0,44.59770114942529
6,69,44.0,44.0,44.77647058823529
6,70,44.0,44.0,44.724137931034484
6,71,44.0,44.0,44.63414634146341
6,72,44.0,44.0,44.78823529411765
6,73,44.0,44.0,44.5
6,74,44.0,44.0,44.595238095238095
6,75,44.0,44.0,44.8
6,76,44.0,44.0,44.55172413793103
6,77,44.0,44.0,44.61363636363637
6,78,44.0,44.0,44.68181818181818
6,79,44.0,44.0,44.8494623655914
6,80,44.0,44.0,44.82608695652174
6,81,44.0,44.0,44.57446808510638
6,82,44.0,44.0,44.634408602150536
6,83,44.0,44.0,44.46511627906977
6,84,44.0,44.0,44.411764705882355
6,85,44.0,44.0,44.36708860759494
6,86,44.0,44.0,44.35
6,87,44.0,44.0,44.41379310344828
6,88,44.0,44.0,44.724137931034484
6,89,44.0,44.0,44.58426966292135
6,90,44.0,44.0,44.47126436781609
6,91,44.0,44.0,44.57142857142857
6,92,44.0,44.0,44.53260869565217
6,93,44.0,44.0,44.421052631578945
6,94,44.0,44.0,44.73033707865169
6,95,44.0,44.0,44.831460674157306
6,96,44.0,44.0,44.62921348314607
6,97,44.0,44.0,44.827586206896555
6,98,44.0,44.0,44.770114942528735
6,99,44.0,44.0,44.833333333333336
6,100,44.0,44.0,44.752808988764045
6,101,44.0,44.0,44.75
6,102,44.0,44.0,44.64367816091954
6,103,44.0,44.0,44.86516853932584
6,104,44.0,44.0,44.56470588235294
6,105,44.0,44.0,44.59550561797753
6,106,44.0,44.0,44.58620689655172
6,107,44.0,44.0,44.81609195402299
6,108,44.0,44.0,44.44827586206897
6,109,44.0,44.0,44.81318681318681
6,110,44.0,44.0,44.70967741935484
6,111,44.0,44.0,44.55952380952381
6,112,44.0,44.0,44.575
6,113,44.0,44.0,44.525
6,114,44.0,44.0,44.65060240963855
6,115,44.0,44.0,44.63953488372093
6,116,44.0,44.0,44.701149425287355
6,117,44.0,44.0,44.666666666666664
6,118,44.0,44.0,44.68235294117647
6,119,44.0,44.0,44.75903614457831
6,120,44.0,44.0,44.75609756097561
6,121,44.0,44.0,44.674698795180724
6,122,44.0,44.0,44.68539325842696
6,123,44.0,44.0,44.7375
6,124,44.0,44.0,44.7037037037037
6,125,44.0,44.0,44.93975903614458
6,126,44.0,44.0,44.97560975609756
6,127,44.0,44.0,44.67857142857143
6,128,44.0,44.0,44.77173913043478
6,129,44.0,44.0,44.840425531914896
6,130,44.0,44.0,44.81818181818182
6,131,44.0,44.0,44.627906976744185
6,132,44.0,44.0,44.71951219512195
6,133,44.0,44.0,44.67816091954023
6,134,44.0,44.0,44.8
6,135,44.0,44.0,44.74418604651163
6,136,44.0,44.0,44.674157303370784
6,137,44.0,44.0,44.62068965517241
6,138,44.0,44.0,44.842696629213485
6,139,44.0,44.0,44.79545454545455
6,140,44.0,44.0,44.674418604651166
6,141,44.0,44.0,44.526315789473685
6,142,44.0,44.0,44.70238095238095
6,143,44.0,44.0,44.470588235294116
6,144,44.0,44.0,44.641975308641975
6,145,44.0,44.0,44.57954545454545
6,146,44.0,44.0,44.57608695652174
6,147,44.0,44.0,44.625
6,148,44.0,44.0,44.56842105263158
6,149,44.0,44.0,44.72941176470588
6,150,44.0,44.0,44.69892473118279
6,151,44.0,44.0,44.51136363636363
6,152,44.0,44.0,44.54347826086956
6,153,44.0,44.0,44.651162790697676
6,154,44.0,44.0,44.714285714285715
6,155,44.0,44.0,44.651685393258425
6,156,44.0,44.0,44.70238095238095
6,157,44.0,44.0,44.56976744186046
6,158,44.0,44.0,44.56666666666667
6,159,44.0,44.0,44.59550561797753
6,160,44.0,44.0,44.46987951807229
6,161,44.0,44.0,44.77777777777778
6,162,44.0,44.0,44.85057471264368
6,163,44.0,44.0,44.604395604395606
